model-1578457242,1578457335.449,0.79,0.1463,0.74,0.1663,4
model-1578457242,1578457335.545,0.81,0.1275,0.75,0.172,4
model-1578457242,1578457335.643,0.71,0.1745,0.74,0.1798,4
model-1578457242,1578457335.734,0.79,0.1671,0.71,0.1836,4
model-1578457242,1578457335.827,0.74,0.1559,0.72,0.1786,4
model-1578457242,1578457335.926,0.69,0.1866,0.78,0.1652,4
model-1578457242,1578457336.022,0.75,0.1635,0.76,0.1653,4
model-1578457242,1578457336.122,0.75,0.1717,0.78,0.1777,4
model-1578457242,1578457336.232,0.69,0.2019,0.77,0.1812,4
model-1578457242,1578457336.327,0.74,0.184,0.79,0.1737,4
model-1578457242,1578457336.42,0.71,0.181,0.77,0.1706,4
model-1578457242,1578457336.528,0.7,0.1782,0.71,0.185,4
model-1578457242,1578457336.621,0.77,0.162,0.7,0.2007,4
model-1578457242,1578457336.715,0.72,0.1778,0.69,0.1993,4
model-1578457242,1578457336.808,0.73,0.1766,0.67,0.191,4
model-1578457242,1578457336.903,0.74,0.1798,0.74,0.1879,4
model-1578457242,1578457336.996,0.76,0.1605,0.71,0.1926,4
model-1578457242,1578457337.088,0.75,0.1563,0.67,0.2004,4
model-1578457242,1578457337.182,0.71,0.2031,0.68,0.1984,4
model-1578457242,1578457337.285,0.76,0.1687,0.69,0.1942,4
model-1578457242,1578457337.382,0.73,0.1748,0.72,0.1872,4
model-1578457242,1578457337.475,0.84,0.1234,0.73,0.1834,4
model-1578457242,1578457337.571,0.74,0.1565,0.73,0.181,4
model-1578457242,1578457337.666,0.8,0.1409,0.74,0.1797,4
model-1578457242,1578457337.766,0.78,0.1564,0.73,0.1779,4
model-1578457242,1578457337.868,0.68,0.1882,0.74,0.1743,4
model-1578457242,1578457337.971,0.85,0.1152,0.77,0.1683,4
model-1578457242,1578457338.08,0.74,0.1861,0.77,0.1662,4
model-1578457242,1578457338.18,0.81,0.1252,0.77,0.1663,4
model-1578457242,1578457338.277,0.73,0.178,0.76,0.168,4
model-1578457242,1578457338.378,0.77,0.1687,0.78,0.1668,4
model-1578457242,1578457338.479,0.74,0.1754,0.79,0.1666,4
model-1578457242,1578457338.575,0.72,0.1816,0.8,0.1655,4
model-1578457242,1578457338.666,0.75,0.1606,0.78,0.1674,4
model-1578457242,1578457338.761,0.8,0.1439,0.77,0.1694,4
model-1578457242,1578457338.857,0.78,0.1539,0.75,0.169,4
model-1578457242,1578457338.951,0.72,0.1837,0.75,0.1678,4
model-1578457242,1578457339.043,0.78,0.1552,0.77,0.1656,4
model-1578457242,1578457339.139,0.75,0.1682,0.77,0.1674,4
model-1578457242,1578457339.231,0.8,0.1558,0.76,0.1701,4
model-1578457242,1578457339.325,0.76,0.1531,0.74,0.1738,4
model-1578457242,1578457339.417,0.78,0.1648,0.73,0.1763,4
model-1578457242,1578457339.511,0.65,0.217,0.71,0.1768,4
model-1578457242,1578457339.602,0.76,0.1668,0.72,0.1736,4
model-1578457242,1578457339.711,0.75,0.1632,0.77,0.1693,4
model-1578457242,1578457339.812,0.75,0.1675,0.78,0.1673,4
model-1578457242,1578457339.906,0.83,0.1258,0.75,0.1708,4
model-1578457242,1578457340.006,0.76,0.1592,0.71,0.1797,4
model-1578457242,1578457340.109,0.76,0.1578,0.69,0.1857,4
model-1578457242,1578457340.199,0.77,0.1735,0.75,0.1709,4
model-1578457242,1578457340.292,0.76,0.1536,0.78,0.1604,4
model-1578457242,1578457340.388,0.81,0.147,0.77,0.1618,4
model-1578457242,1578457340.502,0.79,0.14,0.75,0.168,4
model-1578457242,1578457340.594,0.77,0.1506,0.73,0.1718,4
model-1578457242,1578457340.698,0.79,0.147,0.74,0.1787,4
model-1578457242,1578457340.791,0.73,0.1797,0.75,0.1756,4
model-1578457242,1578457340.887,0.8,0.1439,0.73,0.1705,4
model-1578457242,1578457340.98,0.81,0.1324,0.77,0.1636,4
model-1578457242,1578457341.073,0.8,0.1396,0.77,0.1612,4
model-1578457242,1578457341.166,0.82,0.1199,0.77,0.1648,4
model-1578457242,1578457341.261,0.73,0.1779,0.77,0.1692,4
model-1578457242,1578457341.358,0.68,0.1897,0.76,0.1723,4
model-1578457242,1578457341.454,0.73,0.1668,0.73,0.1755,4
model-1578457242,1578457341.554,0.74,0.1509,0.72,0.1847,4
model-1578457242,1578457341.658,0.75,0.1665,0.72,0.1926,4
model-1578457242,1578457341.75,0.79,0.1535,0.71,0.1951,4
model-1578457242,1578457341.849,0.77,0.1693,0.72,0.1867,4
model-1578457242,1578457341.945,0.76,0.1508,0.72,0.1761,4
model-1578457242,1578457342.05,0.75,0.1811,0.76,0.166,4
model-1578457242,1578457342.15,0.84,0.1202,0.79,0.1612,4
model-1578457242,1578457342.242,0.81,0.1318,0.82,0.1577,4
model-1578457242,1578457342.336,0.75,0.1774,0.82,0.1564,4
model-1578457242,1578457342.429,0.76,0.1561,0.77,0.1594,4
model-1578457242,1578457342.526,0.78,0.1646,0.74,0.1624,4
model-1578457242,1578457342.623,0.8,0.1493,0.76,0.1583,4
model-1578457242,1578457342.714,0.83,0.1184,0.81,0.1562,4
model-1578457242,1578457342.813,0.8,0.1426,0.79,0.1581,4
model-1578457242,1578457342.909,0.79,0.1559,0.8,0.1608,4
model-1578457242,1578457343.003,0.82,0.1338,0.75,0.1676,4
model-1578457242,1578457343.097,0.8,0.1372,0.73,0.1798,4
model-1578457242,1578457343.191,0.75,0.1627,0.72,0.1842,4
model-1578457242,1578457343.289,0.74,0.1597,0.74,0.178,4
model-1578457242,1578457343.385,0.82,0.1506,0.74,0.181,4
model-1578457242,1578457343.48,0.82,0.1366,0.75,0.1783,4
model-1578457242,1578457343.578,0.77,0.1611,0.73,0.1707,4
model-1578457242,1578457343.672,0.79,0.1521,0.74,0.1722,4
model-1578457242,1578457343.783,0.78,0.1588,0.74,0.1724,4
model-1578457242,1578457343.877,0.83,0.1196,0.74,0.1729,4
model-1578457242,1578457343.984,0.79,0.146,0.72,0.1744,4
model-1578457242,1578457344.078,0.85,0.1239,0.7,0.1784,4
model-1578457242,1578457344.187,0.77,0.1473,0.69,0.173,4
model-1578457242,1578457344.282,0.81,0.1271,0.74,0.1683,4
model-1578457242,1578457344.378,0.79,0.1428,0.8,0.1753,4
model-1578457242,1578457344.477,0.74,0.1699,0.77,0.1824,4
model-1578457242,1578457344.569,0.83,0.1307,0.78,0.1802,4
model-1578457242,1578457344.661,0.84,0.1157,0.74,0.1754,4
model-1578457242,1578457344.77,0.81,0.1226,0.74,0.1745,4
model-1578457242,1578457344.878,0.79,0.1434,0.75,0.1749,4
model-1578457242,1578457344.988,0.77,0.1396,0.75,0.1748,4
model-1578457242,1578457345.088,0.82,0.1368,0.75,0.1741,4
model-1578457242,1578457345.183,0.71,0.1764,0.76,0.1701,4
model-1578457242,1578457345.276,0.78,0.1554,0.77,0.1673,4
model-1578457242,1578457345.391,0.74,0.1708,0.79,0.1643,4
model-1578457242,1578457345.486,0.8,0.1673,0.78,0.1632,4
model-1578457242,1578457345.579,0.8,0.1448,0.81,0.1652,4
model-1578457242,1578457345.675,0.8,0.133,0.79,0.1664,4
model-1578457242,1578457345.767,0.73,0.1902,0.77,0.1673,4
model-1578457242,1578457345.862,0.8,0.1245,0.76,0.1682,4
model-1578457242,1578457345.957,0.82,0.1408,0.78,0.1726,4
model-1578457242,1578457346.047,0.78,0.1485,0.75,0.1686,4
model-1578457242,1578457346.146,0.8,0.1262,0.74,0.1688,4
model-1578457242,1578457346.238,0.8,0.1344,0.74,0.1735,4
model-1578457242,1578457346.339,0.84,0.1143,0.74,0.1695,4
model-1578457242,1578457346.434,0.81,0.1397,0.74,0.1605,4
model-1578457242,1578457346.529,0.77,0.1601,0.77,0.1555,4
model-1578457242,1578457346.62,0.8,0.1396,0.78,0.1548,4
model-1578457242,1578457346.717,0.76,0.1642,0.74,0.1601,4
model-1578457242,1578457346.808,0.81,0.134,0.77,0.1606,4
model-1578457242,1578457346.906,0.78,0.1435,0.76,0.1592,4
model-1578457242,1578457347.001,0.87,0.1015,0.76,0.1577,4
model-1578457242,1578457347.1,0.79,0.1573,0.78,0.1671,4
model-1578457242,1578457347.2,0.8,0.1288,0.72,0.1801,4
model-1578457242,1578457347.311,0.75,0.1768,0.71,0.1813,4
model-1578457242,1578457347.408,0.78,0.1489,0.72,0.1743,4
model-1578457242,1578457347.522,0.79,0.1355,0.74,0.166,4
model-1578457242,1578457347.625,0.82,0.1385,0.73,0.1734,4
model-1578457242,1578457347.723,0.82,0.1273,0.71,0.1793,4
model-1578457242,1578457347.82,0.69,0.1874,0.72,0.174,4
model-1578457242,1578457347.924,0.87,0.121,0.73,0.1695,4
model-1578457242,1578457348.017,0.82,0.1428,0.72,0.1685,4
model-1578457242,1578457348.109,0.79,0.1703,0.74,0.1617,4
model-1578457242,1578457348.202,0.78,0.1541,0.78,0.16,4
model-1578457242,1578457348.299,0.76,0.1723,0.76,0.1687,4
model-1578457242,1578457348.405,0.83,0.1224,0.75,0.1722,4
model-1578457242,1578457348.506,0.76,0.1565,0.75,0.1711,4
model-1578457242,1578457348.598,0.81,0.1222,0.77,0.1602,4
model-1578457242,1578457348.695,0.78,0.1498,0.78,0.1607,4
model-1578457242,1578457348.796,0.82,0.1118,0.74,0.1767,4
model-1578457242,1578457348.899,0.83,0.1296,0.7,0.1935,4
model-1578457242,1578457348.995,0.76,0.1906,0.7,0.1905,4
model-1578457242,1578457349.086,0.82,0.1438,0.75,0.1803,4
model-1578457242,1578457349.18,0.88,0.1165,0.73,0.1769,4
model-1578457242,1578457349.282,0.86,0.118,0.73,0.1783,4
model-1578457242,1578457349.383,0.74,0.1578,0.74,0.1842,4
model-1578457242,1578457349.477,0.73,0.1843,0.71,0.1913,4
model-1578457242,1578457349.574,0.8,0.1548,0.73,0.1842,4
model-1578457242,1578457349.666,0.73,0.193,0.73,0.1779,4
model-1578457242,1578457349.759,0.77,0.157,0.74,0.1882,4
model-1578457242,1578457349.854,0.75,0.1596,0.71,0.1959,4
model-1578457242,1578457349.951,0.81,0.1338,0.74,0.1857,4
model-1578457242,1578457350.057,0.86,0.1063,0.72,0.1765,4
model-1578457242,1578457350.149,0.75,0.1732,0.77,0.1711,4
model-1578457242,1578457350.249,0.8,0.1456,0.78,0.1692,4
model-1578457242,1578457350.349,0.76,0.1475,0.8,0.1687,4
model-1578457242,1578457350.443,0.77,0.1467,0.77,0.1672,4
model-1578457242,1578457350.549,0.79,0.1418,0.75,0.1703,4
model-1578457242,1578457350.641,0.77,0.1606,0.7,0.1815,4
model-1578457242,1578457350.734,0.77,0.1543,0.69,0.1839,4
model-1578457242,1578457350.825,0.78,0.1491,0.73,0.1732,4
model-1578457242,1578457350.924,0.81,0.1392,0.79,0.1675,4
model-1578457242,1578457351.016,0.81,0.1354,0.8,0.1658,4
model-1578457242,1578457351.119,0.81,0.1368,0.8,0.1653,4
model-1578457242,1578457351.211,0.81,0.1381,0.8,0.1641,4
model-1578457242,1578457351.311,0.81,0.1373,0.79,0.1647,4
model-1578457242,1578457351.406,0.81,0.1345,0.8,0.1645,4
model-1578457242,1578457351.499,0.8,0.1188,0.78,0.1634,4
model-1578457242,1578457351.59,0.72,0.1815,0.78,0.1632,4
model-1578457242,1578457351.7,0.81,0.1232,0.79,0.1641,4
model-1578457242,1578457351.792,0.8,0.1503,0.76,0.1674,4
model-1578457242,1578457351.897,0.8,0.1428,0.78,0.1673,4
model-1578457242,1578457351.99,0.79,0.1473,0.77,0.1698,4
model-1578457242,1578457352.111,0.85,0.1298,0.76,0.1723,4
model-1578457242,1578457352.217,0.77,0.1596,0.75,0.172,4
model-1578457242,1578457352.325,0.78,0.1386,0.75,0.1704,4
model-1578457242,1578457352.424,0.85,0.1333,0.75,0.1763,4
model-1578457242,1578457352.517,0.79,0.156,0.72,0.1814,4
model-1578457242,1578457352.61,0.81,0.1519,0.74,0.178,4
model-1578457242,1578457352.702,0.76,0.1677,0.78,0.1728,4
model-1578457242,1578457352.794,0.74,0.1754,0.78,0.1706,4
model-1578457242,1578457352.89,0.75,0.1719,0.79,0.1628,4
model-1578457242,1578457352.988,0.89,0.1042,0.8,0.1574,4
model-1578457242,1578457353.08,0.82,0.1338,0.78,0.1566,4
model-1578457242,1578457353.183,0.82,0.1457,0.78,0.1548,4
model-1578457242,1578457353.275,0.75,0.1575,0.8,0.1534,4
model-1578457242,1578457353.37,0.78,0.1342,0.79,0.1532,4
model-1578457242,1578457353.438,0.87,0.1525,0.78,0.1534,4
model-1578457242,1578457353.536,0.81,0.1588,0.8,0.1548,5
model-1578457242,1578457353.628,0.83,0.1439,0.78,0.1558,5
model-1578457242,1578457353.724,0.84,0.1235,0.79,0.1551,5
model-1578457242,1578457353.817,0.82,0.1425,0.79,0.1535,5
model-1578457242,1578457353.915,0.79,0.1586,0.78,0.152,5
model-1578457242,1578457354.012,0.81,0.1376,0.78,0.1489,5
model-1578457242,1578457354.106,0.79,0.1488,0.8,0.1473,5
model-1578457242,1578457354.201,0.81,0.1461,0.78,0.1486,5
model-1578457242,1578457354.301,0.87,0.1074,0.81,0.1466,5
model-1578457242,1578457354.396,0.82,0.1403,0.8,0.1434,5
model-1578457242,1578457354.493,0.77,0.146,0.81,0.1467,5
model-1578457242,1578457354.586,0.78,0.1704,0.79,0.1484,5
model-1578457242,1578457354.687,0.83,0.1227,0.79,0.148,5
model-1578457242,1578457354.781,0.78,0.1487,0.79,0.1459,5
model-1578457242,1578457354.887,0.8,0.1482,0.81,0.1445,5
model-1578457242,1578457354.98,0.76,0.151,0.79,0.1502,5
model-1578457242,1578457355.075,0.79,0.1706,0.76,0.1593,5
model-1578457242,1578457355.185,0.73,0.1844,0.77,0.1612,5
model-1578457242,1578457355.286,0.82,0.1399,0.75,0.1604,5
model-1578457242,1578457355.383,0.79,0.1599,0.77,0.1575,5
model-1578457242,1578457355.475,0.82,0.126,0.79,0.1576,5
model-1578457242,1578457355.583,0.77,0.1522,0.79,0.1599,5
model-1578457242,1578457355.679,0.8,0.1378,0.78,0.1602,5
model-1578457242,1578457355.776,0.8,0.1465,0.72,0.1732,5
model-1578457242,1578457355.872,0.83,0.1401,0.69,0.1919,5
model-1578457242,1578457355.966,0.78,0.1567,0.69,0.1802,5
model-1578457242,1578457356.058,0.82,0.1364,0.78,0.1602,5
model-1578457242,1578457356.159,0.79,0.1525,0.78,0.1582,5
model-1578457242,1578457356.25,0.83,0.1435,0.72,0.1731,5
model-1578457242,1578457356.355,0.75,0.1441,0.78,0.1626,5
model-1578457242,1578457356.447,0.76,0.1638,0.75,0.1676,5
model-1578457242,1578457356.54,0.8,0.1449,0.68,0.1986,5
model-1578457242,1578457356.63,0.85,0.1078,0.66,0.2148,5
model-1578457242,1578457356.723,0.67,0.1895,0.72,0.183,5
model-1578457242,1578457356.814,0.8,0.1566,0.74,0.1678,5
model-1578457242,1578457356.918,0.81,0.1493,0.75,0.1699,5
model-1578457242,1578457357.02,0.83,0.1283,0.76,0.1788,5
model-1578457242,1578457357.121,0.75,0.1707,0.75,0.1817,5
model-1578457242,1578457357.215,0.82,0.1521,0.76,0.1808,5
model-1578457242,1578457357.314,0.84,0.1276,0.74,0.1769,5
model-1578457242,1578457357.408,0.83,0.1245,0.73,0.1776,5
model-1578457242,1578457357.504,0.72,0.1702,0.71,0.1813,5
model-1578457242,1578457357.597,0.76,0.1615,0.7,0.186,5
model-1578457242,1578457357.69,0.78,0.1398,0.74,0.1789,5
model-1578457242,1578457357.787,0.72,0.1809,0.73,0.1635,5
model-1578457242,1578457357.901,0.81,0.1467,0.78,0.1539,5
model-1578457242,1578457357.994,0.76,0.1614,0.8,0.1542,5
model-1578457242,1578457358.117,0.74,0.1737,0.8,0.1634,5
model-1578457242,1578457358.223,0.74,0.185,0.79,0.1646,5
model-1578457242,1578457358.33,0.76,0.1699,0.78,0.1572,5
model-1578457242,1578457358.434,0.7,0.1848,0.76,0.1685,5
model-1578457242,1578457358.531,0.75,0.1684,0.72,0.1868,5
model-1578457242,1578457358.627,0.72,0.1718,0.73,0.1807,5
model-1578457242,1578457358.733,0.79,0.1543,0.76,0.1688,5
model-1578457242,1578457358.831,0.75,0.1753,0.77,0.167,5
model-1578457242,1578457358.93,0.8,0.1488,0.76,0.1712,5
model-1578457242,1578457359.028,0.81,0.1314,0.76,0.1763,5
model-1578457242,1578457359.132,0.75,0.1732,0.75,0.174,5
model-1578457242,1578457359.234,0.8,0.159,0.77,0.1702,5
model-1578457242,1578457359.336,0.81,0.1504,0.71,0.1663,5
model-1578457242,1578457359.438,0.88,0.0964,0.71,0.1669,5
model-1578457242,1578457359.536,0.78,0.1472,0.73,0.1679,5
model-1578457242,1578457359.637,0.82,0.128,0.74,0.1677,5
model-1578457242,1578457359.735,0.8,0.1453,0.78,0.1649,5
model-1578457242,1578457359.833,0.73,0.1727,0.76,0.1627,5
model-1578457242,1578457359.93,0.82,0.1032,0.78,0.1599,5
model-1578457242,1578457360.038,0.76,0.1772,0.75,0.1618,5
model-1578457242,1578457360.137,0.83,0.1092,0.76,0.1649,5
model-1578457242,1578457360.233,0.75,0.171,0.78,0.1658,5
model-1578457242,1578457360.337,0.81,0.1478,0.76,0.1637,5
model-1578457242,1578457360.443,0.77,0.164,0.77,0.1648,5
model-1578457242,1578457360.542,0.74,0.1726,0.77,0.1634,5
model-1578457242,1578457360.641,0.75,0.1512,0.77,0.1708,5
model-1578457242,1578457360.739,0.79,0.1464,0.75,0.1806,5
model-1578457242,1578457360.835,0.82,0.1552,0.74,0.1807,5
model-1578457242,1578457360.935,0.72,0.1818,0.74,0.1707,5
model-1578457242,1578457361.033,0.77,0.1489,0.75,0.1659,5
model-1578457242,1578457361.14,0.76,0.1494,0.73,0.1745,5
model-1578457242,1578457361.237,0.8,0.158,0.72,0.1775,5
model-1578457242,1578457361.339,0.79,0.136,0.71,0.1788,5
model-1578457242,1578457361.441,0.76,0.1572,0.72,0.1813,5
model-1578457242,1578457361.539,0.69,0.198,0.75,0.1838,5
model-1578457242,1578457361.641,0.78,0.151,0.75,0.1865,5
model-1578457242,1578457361.74,0.81,0.1416,0.75,0.1845,5
model-1578457242,1578457361.841,0.77,0.1568,0.72,0.1779,5
model-1578457242,1578457361.944,0.84,0.1281,0.72,0.1739,5
model-1578457242,1578457362.044,0.78,0.1589,0.74,0.1714,5
model-1578457242,1578457362.14,0.81,0.1445,0.76,0.1744,5
model-1578457242,1578457362.237,0.8,0.1354,0.77,0.168,5
model-1578457242,1578457362.338,0.77,0.1487,0.76,0.162,5
model-1578457242,1578457362.44,0.79,0.1433,0.75,0.1583,5
model-1578457242,1578457362.535,0.78,0.1301,0.76,0.1574,5
model-1578457242,1578457362.636,0.82,0.1315,0.77,0.1568,5
model-1578457242,1578457362.737,0.8,0.1396,0.77,0.1602,5
model-1578457242,1578457362.837,0.79,0.1629,0.77,0.1603,5
model-1578457242,1578457362.936,0.79,0.1342,0.77,0.1606,5
model-1578457242,1578457363.034,0.83,0.1203,0.77,0.1567,5
model-1578457242,1578457363.13,0.84,0.1289,0.79,0.1514,5
model-1578457242,1578457363.23,0.85,0.1042,0.8,0.1523,5
model-1578457242,1578457363.33,0.75,0.1677,0.78,0.158,5
model-1578457242,1578457363.428,0.73,0.1817,0.75,0.1674,5
model-1578457242,1578457363.535,0.76,0.1594,0.76,0.1622,5
model-1578457242,1578457363.635,0.78,0.1424,0.77,0.1621,5
model-1578457242,1578457363.731,0.73,0.1587,0.72,0.1711,5
model-1578457242,1578457363.832,0.79,0.144,0.72,0.1806,5
model-1578457242,1578457363.933,0.79,0.144,0.73,0.1822,5
model-1578457242,1578457364.037,0.77,0.1406,0.73,0.1762,5
model-1578457242,1578457364.136,0.77,0.1726,0.75,0.1652,5
model-1578457242,1578457364.237,0.87,0.1028,0.75,0.1614,5
model-1578457242,1578457364.341,0.84,0.1144,0.74,0.1601,5
model-1578457242,1578457364.438,0.76,0.1614,0.74,0.1594,5
model-1578457242,1578457364.537,0.81,0.1441,0.78,0.1564,5
model-1578457242,1578457364.651,0.76,0.1507,0.79,0.1569,5
model-1578457242,1578457364.751,0.82,0.1321,0.79,0.1578,5
model-1578457242,1578457364.856,0.85,0.1099,0.77,0.1583,5
model-1578457242,1578457364.962,0.81,0.1289,0.74,0.1621,5
model-1578457242,1578457365.061,0.81,0.1418,0.72,0.1672,5
model-1578457242,1578457365.164,0.81,0.1285,0.71,0.1696,5
model-1578457242,1578457365.262,0.84,0.117,0.71,0.1721,5
model-1578457242,1578457365.365,0.77,0.1584,0.69,0.1744,5
model-1578457242,1578457365.472,0.78,0.1543,0.69,0.1733,5
model-1578457242,1578457365.577,0.76,0.1531,0.73,0.1794,5
model-1578457242,1578457365.68,0.82,0.1261,0.73,0.1876,5
model-1578457242,1578457365.782,0.77,0.1536,0.73,0.1808,5
model-1578457242,1578457365.889,0.82,0.1355,0.71,0.1775,5
model-1578457242,1578457365.989,0.79,0.1452,0.73,0.1759,5
model-1578457242,1578457366.084,0.86,0.1079,0.75,0.1768,5
model-1578457242,1578457366.19,0.79,0.1468,0.75,0.1743,5
model-1578457242,1578457366.289,0.84,0.1201,0.75,0.1748,5
model-1578457242,1578457366.387,0.78,0.1428,0.74,0.1729,5
model-1578457242,1578457366.488,0.86,0.1065,0.73,0.1716,5
model-1578457242,1578457366.589,0.8,0.139,0.74,0.174,5
model-1578457242,1578457366.694,0.74,0.1543,0.75,0.1741,5
model-1578457242,1578457366.794,0.87,0.1173,0.73,0.173,5
model-1578457242,1578457366.896,0.88,0.1073,0.73,0.1735,5
model-1578457242,1578457366.995,0.83,0.1034,0.73,0.1782,5
model-1578457242,1578457367.096,0.83,0.1253,0.73,0.184,5
model-1578457242,1578457367.194,0.8,0.1387,0.73,0.1803,5
model-1578457242,1578457367.294,0.83,0.1218,0.75,0.1755,5
model-1578457242,1578457367.395,0.76,0.1614,0.78,0.169,5
model-1578457242,1578457367.496,0.78,0.1477,0.78,0.1648,5
model-1578457242,1578457367.592,0.82,0.1442,0.78,0.1636,5
model-1578457242,1578457367.687,0.78,0.166,0.78,0.1614,5
model-1578457242,1578457367.79,0.81,0.1327,0.78,0.1618,5
model-1578457242,1578457367.892,0.84,0.1145,0.76,0.164,5
model-1578457242,1578457367.991,0.73,0.1767,0.75,0.1679,5
model-1578457242,1578457368.087,0.85,0.1083,0.75,0.1715,5
model-1578457242,1578457368.184,0.83,0.1265,0.75,0.1737,5
model-1578457242,1578457368.286,0.81,0.1268,0.73,0.1744,5
model-1578457242,1578457368.395,0.82,0.122,0.77,0.1765,5
model-1578457242,1578457368.498,0.81,0.1321,0.77,0.18,5
model-1578457242,1578457368.599,0.85,0.1062,0.77,0.1692,5
model-1578457242,1578457368.694,0.85,0.1193,0.73,0.1605,5
model-1578457242,1578457368.79,0.8,0.1399,0.78,0.1612,5
model-1578457242,1578457368.887,0.82,0.1414,0.78,0.1564,5
model-1578457242,1578457368.991,0.76,0.1631,0.73,0.1612,5
model-1578457242,1578457369.087,0.84,0.1181,0.71,0.1624,5
model-1578457242,1578457369.184,0.79,0.1203,0.72,0.1634,5
model-1578457242,1578457369.284,0.86,0.0927,0.75,0.1635,5
model-1578457242,1578457369.389,0.81,0.1465,0.76,0.1685,5
model-1578457242,1578457369.486,0.78,0.1229,0.72,0.1787,5
model-1578457242,1578457369.587,0.8,0.15,0.73,0.185,5
model-1578457242,1578457369.682,0.8,0.1357,0.74,0.18,5
model-1578457242,1578457369.788,0.84,0.1228,0.74,0.1732,5
model-1578457242,1578457369.884,0.81,0.1214,0.73,0.1806,5
model-1578457242,1578457369.987,0.85,0.11,0.71,0.1892,5
model-1578457242,1578457370.084,0.75,0.1767,0.71,0.187,5
model-1578457242,1578457370.183,0.85,0.1082,0.72,0.1817,5
model-1578457242,1578457370.281,0.83,0.1357,0.71,0.1779,5
model-1578457242,1578457370.401,0.77,0.1514,0.74,0.1677,5
model-1578457242,1578457370.503,0.79,0.1393,0.75,0.1664,5
model-1578457242,1578457370.599,0.81,0.149,0.75,0.1766,5
model-1578457242,1578457370.704,0.81,0.1268,0.74,0.1827,5
model-1578457242,1578457370.809,0.8,0.1417,0.75,0.181,5
model-1578457242,1578457370.908,0.84,0.1145,0.75,0.1673,5
model-1578457242,1578457371.009,0.8,0.1366,0.73,0.161,5
model-1578457242,1578457371.107,0.86,0.1029,0.78,0.1701,5
model-1578457242,1578457371.202,0.85,0.1147,0.73,0.1837,5
model-1578457242,1578457371.306,0.78,0.173,0.73,0.1846,5
model-1578457242,1578457371.412,0.82,0.1221,0.77,0.1741,5
model-1578457242,1578457371.513,0.87,0.1126,0.75,0.1689,5
model-1578457242,1578457371.615,0.83,0.1115,0.75,0.1731,5
model-1578457242,1578457371.711,0.8,0.1342,0.72,0.1849,5
model-1578457242,1578457371.809,0.83,0.1529,0.7,0.196,5
